customer_id,timestamp,revenue,order_id,profit
20589,1997-03-13,5.78,oid_100061291,1.5028
20589,1997-03-31,24.98,oid_100061292,8.743
20589,1997-05-15,46.22,oid_100061293,14.7904
20590,1997-03-13,82.84,oid_100061294,24.0236
20590,1997-07-28,29.33,oid_100061295,11.4387
20591,1997-03-14,92.44,oid_100061296,52.6908
20592,1997-03-13,14.99,oid_100061297,5.0966000000000005
20592,1997-05-13,10.77,oid_100061298,2.2617
20592,1998-03-22,12.18,oid_100061299,5.481
20593,1997-03-13,36.35,oid_100061300,17.811500000000002
20593,1997-06-01,13.97,oid_100061301,6.845300000000001
20593,1998-01-18,89.49,oid_100061302,34.0062
20594,1997-03-14,92.79,oid_100061303,22.2696
20594,1997-04-08,74.8,oid_100061304,35.904
20594,1997-06-16,119.34,oid_100061305,19.0944
20594,1997-11-21,74.44,oid_100061306,12.6548
20594,1998-01-29,71.82,oid_100061307,4.3092
20594,1998-04-26,94.22,oid_100061308,13.1908
20595,1997-03-13,13.77,oid_100061309,4.957199999999999
20596,1997-03-14,37.51,oid_100061310,0.0
20596,1997-06-15,74.67,oid_100061311,29.868
20596,1997-11-12,44.96,oid_100061312,13.9376
20596,1998-01-26,61.53,oid_100061313,13.5366
20597,1997-03-13,7.78,oid_100061314,2.6452
20598,1997-03-13,10.77,oid_100061315,3.7695
20598,1997-03-19,18.99,oid_100061316,0.9495
20598,1997-03-21,10.77,oid_100061317,5.385
20598,1997-04-12,8.77,oid_100061318,1.8417
20599,1997-03-13,14.37,oid_100061319,6.4665
20600,1997-03-13,13.97,oid_100061320,5.3086
20600,1997-07-26,35.9,oid_100061321,13.283
20600,1998-01-16,13.99,oid_100061322,3.0778000000000003
20600,1998-02-11,22.98,oid_100061323,12.4092
20600,1998-03-21,11.88,oid_100061324,2.7324
20600,1998-05-12,23.37,oid_100061325,13.7883
20601,1997-03-13,17.96,oid_100061326,4.8492
20602,1997-03-13,21.99,oid_100061327,9.2358
20603,1997-03-13,46.37,oid_100061328,6.4918
20604,1997-03-13,28.99,oid_100061329,7.5374
20605,1997-03-14,12.97,oid_100061330,1.5564000000000002
20606,1997-03-15,14.79,oid_100061331,6.359699999999999
20607,1997-03-24,12.49,oid_100061332,4.121700000000001
20607,1997-09-09,9.28,oid_100061333,4.4544
20607,1998-04-15,11.88,oid_100061334,2.2572
20607,1998-06-11,24.98,oid_100061335,8.743
20608,1997-03-13,11.77,oid_100061336,1.2947
20608,1997-04-02,54.48,oid_100061337,11.9856
20608,1997-04-28,39.69,oid_100061338,18.6543
20609,1997-03-13,14.99,oid_100061339,2.998
20610,1997-03-13,18.99,oid_100061340,6.0768
20611,1997-03-14,11.97,oid_100061341,3.7107
20611,1997-10-28,22.98,oid_100061342,6.664199999999999
20612,1997-03-14,66.73,oid_100061343,32.0304
20612,1997-04-25,45.98,oid_100061344,26.2086
20612,1997-06-26,13.77,oid_100061345,3.4425
20613,1997-03-14,12.99,oid_100061346,5.196000000000001
20613,1997-05-22,11.97,oid_100061347,4.309200000000001
20614,1997-03-20,34.54,oid_100061348,3.454
20615,1997-03-14,14.37,oid_100061349,5.891699999999999
20616,1997-03-14,12.97,oid_100061350,8.0414
20616,1997-06-02,15.76,oid_100061351,3.7824
20617,1997-03-14,9.97,oid_100061352,3.1904000000000003
20617,1997-10-05,18.99,oid_100061353,7.9758
20617,1998-03-26,14.49,oid_100061354,3.4776
20618,1997-03-14,11.77,oid_100061355,3.1779
20619,1997-03-14,37.47,oid_100061356,8.6181
20619,1997-04-07,37.47,oid_100061357,-0.7494
20619,1997-04-21,14.96,oid_100061358,7.0312
20619,1997-05-18,73.48,oid_100061359,20.5744
20619,1997-08-17,13.97,oid_100061360,5.8674
20619,1997-09-23,29.99,oid_100061361,7.4975
20620,1997-03-14,82.83,oid_100061362,53.8395
20621,1997-03-14,18.99,oid_100061363,7.9758
20621,1997-07-31,21.0,oid_100061364,6.09
20621,1998-06-22,72.47,oid_100061365,33.3362
20622,1997-03-14,13.97,oid_100061366,6.146800000000001
20622,1997-12-08,26.98,oid_100061367,9.7128
20622,1997-12-11,15.49,oid_100061368,4.182300000000001
20623,1997-03-24,15.36,oid_100061369,5.683199999999999
20624,1997-03-14,24.14,oid_100061370,4.828
20624,1997-09-08,14.96,oid_100061371,1.6456
20625,1997-03-22,11.77,oid_100061372,3.531
20626,1997-03-14,15.36,oid_100061373,6.911999999999999
20626,1997-03-30,13.77,oid_100061374,6.6096
20627,1997-03-14,34.91,oid_100061375,12.2185
20628,1997-03-14,14.37,oid_100061376,2.1555
20628,1997-06-21,21.74,oid_100061377,6.956799999999999
20628,1997-10-25,12.99,oid_100061378,4.5465
20628,1998-03-01,11.88,oid_100061379,5.346
20628,1998-05-02,27.87,oid_100061380,9.7545
20628,1998-06-11,26.37,oid_100061381,8.7021
20629,1997-03-14,22.74,oid_100061382,9.5508
20630,1997-03-14,28.67,oid_100061383,9.4611
20630,1997-03-20,10.77,oid_100061384,2.4771
20630,1997-06-04,41.18,oid_100061385,9.8832
20630,1997-10-25,19.48,oid_100061386,5.454400000000001
20630,1997-11-24,15.49,oid_100061387,8.0548
20631,1997-03-14,15.36,oid_100061388,7.5264
20632,1997-03-14,83.74,oid_100061389,44.38219999999999
20633,1997-03-14,10.77,oid_100061390,4.0926
20633,1997-03-24,17.99,oid_100061391,5.756799999999999
20633,1997-04-22,28.87,oid_100061392,16.744600000000002
20633,1998-05-11,14.99,oid_100061393,7.1952
20634,1997-03-14,13.97,oid_100061394,4.6101
20635,1997-03-14,69.36,oid_100061395,24.276
20635,1997-05-17,25.94,oid_100061396,-0.5188
20635,1998-03-26,114.45,oid_100061397,50.358
20635,1998-03-30,15.49,oid_100061398,7.280299999999999
20636,1997-03-14,28.74,oid_100061399,8.047199999999998
20637,1997-03-14,17.54,oid_100061400,4.7358
20638,1997-03-14,9.99,oid_100061401,4.8951
20638,1997-10-10,42.97,oid_100061402,17.6177
20639,1997-03-14,12.49,oid_100061403,4.2466
20640,1997-03-14,14.79,oid_100061404,5.916
20641,1997-03-14,20.99,oid_100061405,10.9148
20642,1997-03-14,36.73,oid_100061406,13.2228
20643,1997-03-14,13.77,oid_100061407,3.3048
20644,1997-03-14,24.74,oid_100061408,9.648599999999998
20644,1997-03-17,80.71,oid_100061409,31.4769
20644,1997-07-02,31.32,oid_100061410,15.033600000000002
20644,1997-09-29,37.97,oid_100061411,22.4023
20644,1998-03-17,74.35,oid_100061412,17.843999999999998
20645,1997-03-14,44.37,oid_100061413,14.1984
20646,1997-03-14,29.33,oid_100061414,8.2124
20646,1998-01-26,53.98,oid_100061415,13.495
20647,1997-03-14,90.89,oid_100061416,25.4492
20648,1997-03-14,35.31,oid_100061417,8.8275
20648,1997-09-24,48.97,oid_100061418,27.4232
20648,1998-06-01,84.93,oid_100061419,7.643700000000001
20649,1997-03-14,79.2,oid_100061420,46.728
20650,1997-03-14,27.94,oid_100061421,14.8082
20651,1997-03-14,24.87,oid_100061422,0.7461
20652,1997-03-14,11.77,oid_100061423,5.885
20652,1997-05-30,30.73,oid_100061424,9.5263
20652,1998-03-12,11.88,oid_100061425,2.97
20652,1998-05-16,12.58,oid_100061426,-0.629
20653,1997-03-14,26.14,oid_100061427,6.0122
20653,1997-03-22,15.76,oid_100061428,5.516
20653,1997-04-27,6.77,oid_100061429,2.4372
20654,1997-03-14,35.95,oid_100061430,7.909000000000001
20655,1997-03-15,37.98,oid_100061431,10.634399999999998
20655,1997-03-17,31.09,oid_100061432,9.327
20656,1997-03-14,37.95,oid_100061433,28.083
20656,1997-05-27,15.19,oid_100061434,6.3798
20656,1997-08-28,42.87,oid_100061435,22.7211
20656,1997-11-05,79.93,oid_100061436,23.179700000000004
20656,1997-11-07,43.47,oid_100061437,21.3003
20656,1997-12-04,109.92,oid_100061438,57.1584
20656,1997-12-21,29.48,oid_100061439,16.5088
20656,1998-02-28,26.17,oid_100061440,10.9914
20656,1998-03-02,12.99,oid_100061441,3.7671
20656,1998-03-07,39.47,oid_100061442,-0.7894
20656,1998-03-15,38.48,oid_100061443,12.6984
20656,1998-03-25,25.98,oid_100061444,8.0538
20656,1998-03-27,11.88,oid_100061445,4.5144
20656,1998-04-29,38.98,oid_100061446,13.643
20656,1998-06-10,28.98,oid_100061447,14.2002
20656,1998-06-26,25.16,oid_100061448,9.3092
20657,1997-03-15,14.99,oid_100061449,5.8461
20657,1997-08-30,11.97,oid_100061450,4.788
20658,1997-03-14,27.77,oid_100061451,9.4418
20658,1997-11-17,50.98,oid_100061452,22.941
20659,1997-03-14,30.92,oid_100061453,6.184000000000001
20660,1997-03-14,17.9,oid_100061454,8.95
20660,1998-05-19,24.49,oid_100061455,9.796
20660,1998-06-24,25.98,oid_100061456,8.8332
20661,1997-03-18,69.99,oid_100061457,29.3958
20661,1997-03-24,31.32,oid_100061458,22.5504
20662,1997-03-14,26.74,oid_100061459,9.6264
20663,1997-03-14,13.97,oid_100061460,1.2573
20664,1997-03-14,17.9,oid_100061461,6.622999999999999
20665,1997-03-14,9.77,oid_100061462,3.6149
20665,1997-04-09,11.77,oid_100061463,6.944299999999999
20665,1997-04-16,14.37,oid_100061464,4.7421
20666,1997-03-14,9.97,oid_100061465,3.7886
20667,1997-03-14,35.31,oid_100061466,16.242600000000003
20667,1997-11-07,72.97,oid_100061467,-0.7297
20668,1997-03-14,162.62,oid_100061468,87.81479999999999
20668,1997-04-03,89.14,oid_100061469,32.0904
20668,1997-07-01,94.76,oid_100061470,40.7468
20668,1997-07-30,83.87,oid_100061471,34.3867
20668,1997-10-15,100.9,oid_100061472,24.216000000000005
20668,1997-12-04,72.93,oid_100061473,18.2325
20668,1998-03-08,77.81,oid_100061474,8.5591
20668,1998-03-31,80.82,oid_100061475,21.8214
20669,1997-03-14,22.15,oid_100061476,13.511499999999998
20670,1997-03-14,42.31,oid_100061477,5.0772
20670,1998-02-13,13.49,oid_100061478,3.5074
20671,1997-03-14,38.5,oid_100061479,1.54
20672,1997-03-14,28.53,oid_100061480,8.2737
20673,1997-03-14,72.02,oid_100061481,12.9636
20674,1997-03-14,13.97,oid_100061482,7.124700000000001
20675,1997-03-14,49.28,oid_100061483,19.712
20676,1997-03-14,42.31,oid_100061484,9.3082
20676,1997-03-14,43.17,oid_100061485,13.3827
20676,1997-03-14,30.32,oid_100061486,11.2184
20676,1997-03-17,45.97,oid_100061487,8.2746
20676,1997-05-06,32.31,oid_100061488,8.4006
20676,1997-05-06,49.08,oid_100061489,19.632
20676,1997-05-06,40.3,oid_100061490,12.493
20676,1997-05-27,31.72,oid_100061491,23.1556
20676,1997-07-31,30.72,oid_100061492,19.968
20676,1997-08-11,43.09,oid_100061493,18.097800000000003
20676,1997-08-28,46.08,oid_100061494,7.3728
20676,1997-10-21,67.45,oid_100061495,31.7015
20676,1997-11-20,49.47,oid_100061496,10.8834
20677,1997-03-14,19.99,oid_100061497,6.7966
20678,1997-03-14,22.48,oid_100061498,15.2864
20679,1997-03-14,42.14,oid_100061499,20.2272
20680,1997-03-14,41.9,oid_100061500,17.179
20680,1997-03-15,46.37,oid_100061501,19.4754
20680,1997-05-11,49.12,oid_100061502,11.2976
20681,1997-03-18,19.99,oid_100061503,7.3963
20681,1997-03-20,19.99,oid_100061504,7.596199999999999
20682,1997-03-14,10.77,oid_100061505,1.4001
20683,1997-03-14,8.77,oid_100061506,1.1401
20683,1997-03-17,11.77,oid_100061507,3.4133
20683,1997-05-20,14.37,oid_100061508,4.023599999999999
20684,1997-03-14,55.06,oid_100061509,15.9674
20684,1997-03-29,66.43,oid_100061510,18.6004
20684,1998-03-31,54.46,oid_100061511,18.5164
20685,1997-03-14,15.96,oid_100061512,6.5436000000000005
20686,1997-03-14,47.68,oid_100061513,23.363200000000003
20687,1997-03-14,14.37,oid_100061514,6.1791
20688,1997-03-14,12.49,oid_100061515,7.119300000000001
20688,1997-03-14,12.99,oid_100061516,4.2867
20689,1997-03-14,11.77,oid_100061517,4.4726
20690,1997-03-15,12.97,oid_100061518,5.8365
20690,1997-04-18,50.87,oid_100061519,26.4524
20690,1997-10-22,20.98,oid_100061520,11.539
20690,1998-04-19,11.88,oid_100061521,2.0196
20691,1997-03-14,11.77,oid_100061522,3.2956
20691,1997-10-05,36.47,oid_100061523,15.6821
20691,1998-05-17,64.38,oid_100061524,9.657
20692,1997-03-14,15.96,oid_100061525,3.3516000000000004
20692,1998-04-26,11.49,oid_100061526,2.5278
20693,1997-03-14,10.97,oid_100061527,1.9746
20694,1997-03-14,31.92,oid_100061528,15.0024
20695,1997-03-14,38.51,oid_100061529,17.714599999999997
20695,1997-08-01,30.72,oid_100061530,7.9872
20695,1997-08-21,30.72,oid_100061531,7.68
20695,1997-09-03,61.43,oid_100061532,25.8006
20695,1997-09-06,27.77,oid_100061533,3.8878
20695,1997-10-14,10.99,oid_100061534,2.6376
20695,1997-12-01,24.48,oid_100061535,5.8752
20695,1997-12-12,49.49,oid_100061536,11.3827
20695,1997-12-18,25.99,oid_100061537,9.3564
20695,1998-01-08,15.49,oid_100061538,5.2666
20695,1998-01-28,32.48,oid_100061539,7.4704
20695,1998-03-05,61.46,oid_100061540,38.1052
20695,1998-03-11,75.99,oid_100061541,30.396
20695,1998-04-07,87.63,oid_100061542,20.1549
20695,1998-04-19,102.96,oid_100061543,27.799199999999995
20696,1997-03-14,11.97,oid_100061544,0.9576
20697,1997-03-14,10.77,oid_100061545,3.6618
20698,1997-03-14,9.98,oid_100061546,3.4930000000000003
20699,1997-03-14,17.3,oid_100061547,7.439
20700,1997-03-14,21.54,oid_100061548,11.416199999999998
20700,1997-04-10,30.33,oid_100061549,17.5914
20701,1997-03-14,24.98,oid_100061550,11.9904
20702,1997-03-14,9.77,oid_100061551,4.5919
20703,1997-03-14,11.77,oid_100061552,3.1779
20704,1997-03-14,51.12,oid_100061553,14.8248
20704,1997-04-01,10.77,oid_100061554,6.2466
20704,1997-04-23,51.1,oid_100061555,3.577
20704,1997-10-03,14.99,oid_100061556,4.6469
20704,1997-10-31,87.45,oid_100061557,39.3525
20704,1997-11-07,13.99,oid_100061558,3.4975
20704,1997-11-09,40.97,oid_100061559,12.7007
20704,1998-03-23,17.99,oid_100061560,6.4764
20704,1998-05-28,41.16,oid_100061561,17.2872
20704,1998-06-08,29.57,oid_100061562,9.4624
20705,1997-03-14,19.74,oid_100061563,4.7376
20705,1997-10-28,83.46,oid_100061564,12.518999999999998
20705,1998-03-04,9.99,oid_100061565,3.5964
20706,1997-03-14,349.9,oid_100061566,164.453
20707,1997-03-14,71.22,oid_100061567,11.3952
20708,1997-03-15,10.77,oid_100061568,2.6925
20709,1997-03-14,14.37,oid_100061569,3.7362
20709,1997-08-16,15.36,oid_100061570,0.6144
20709,1997-10-02,11.49,oid_100061571,5.4003
20709,1997-12-04,12.99,oid_100061572,4.6764
20709,1997-12-16,88.45,oid_100061573,48.6475
20709,1998-06-12,37.47,oid_100061574,9.3675
20710,1997-03-14,27.13,oid_100061575,7.3251
20710,1997-09-03,14.37,oid_100061576,5.0295
20711,1997-03-14,13.97,oid_100061577,3.2131
20712,1997-03-22,15.36,oid_100061578,9.369599999999998
20712,1997-04-05,9.99,oid_100061579,2.997
20713,1997-03-14,13.97,oid_100061580,1.9558
20714,1997-03-14,17.54,oid_100061581,11.401
20714,1997-03-18,13.56,oid_100061582,4.4748
20714,1997-03-25,47.08,oid_100061583,21.186
20714,1997-04-11,38.34,oid_100061584,11.502
20714,1997-06-10,35.7,oid_100061585,14.637
20714,1998-03-16,32.47,oid_100061586,8.1175
20715,1997-03-14,121.66,oid_100061587,14.599200000000002
20716,1997-03-14,14.96,oid_100061588,8.826400000000001
20716,1997-03-21,15.9,oid_100061589,3.657
20716,1997-11-15,27.48,oid_100061590,4.122
20716,1997-11-23,45.49,oid_100061591,17.2862
20716,1998-01-17,15.99,oid_100061592,3.9975
20716,1998-01-19,14.99,oid_100061593,4.7968
20716,1998-02-23,10.49,oid_100061594,5.3499
20716,1998-02-23,10.49,oid_100061595,3.9862
20716,1998-04-02,11.88,oid_100061596,3.0888
20716,1998-05-03,12.49,oid_100061597,5.6205
20716,1998-05-03,11.88,oid_100061598,0.4752
20716,1998-05-05,12.49,oid_100061599,3.4972000000000003
20716,1998-05-20,15.99,oid_100061600,6.2361
20717,1997-03-14,63.7,oid_100061601,21.021
20718,1997-03-14,12.49,oid_100061602,4.6213
20719,1997-03-14,14.79,oid_100061603,5.1765
20720,1997-03-14,11.77,oid_100061604,3.531
20721,1997-03-14,32.6,oid_100061605,12.714
20721,1997-04-11,38.91,oid_100061606,12.451199999999998
20721,1998-05-09,13.57,oid_100061607,4.8852
20721,1998-06-25,10.99,oid_100061608,5.495
20722,1997-03-14,46.08,oid_100061609,11.0592
20722,1997-06-23,30.72,oid_100061610,6.758399999999999
20722,1998-01-07,43.47,oid_100061611,13.4757
20723,1997-03-14,13.97,oid_100061612,2.9337
20723,1997-11-19,5.49,oid_100061613,2.5254000000000003
20723,1998-03-13,6.49,oid_100061614,1.0384
20724,1997-03-19,138.45,oid_100061615,55.38
20725,1997-03-14,13.97,oid_100061616,5.3086
20725,1997-07-02,14.96,oid_100061617,6.432800000000001
20725,1998-03-30,22.98,oid_100061618,11.9496
20725,1998-05-28,16.49,oid_100061619,6.7609
20726,1997-03-14,12.77,oid_100061620,5.6188
20727,1997-03-14,159.98,oid_100061621,55.993
20728,1997-03-14,22.74,oid_100061622,6.139799999999999
20728,1997-04-19,35.31,oid_100061623,17.3019
20729,1997-03-14,14.96,oid_100061624,7.1808000000000005
20729,1997-07-26,57.86,oid_100061625,8.679
20730,1997-03-14,36.92,oid_100061626,7.384000000000001
20730,1997-06-26,14.79,oid_100061627,7.395
20731,1997-03-16,9.98,oid_100061628,1.1976
20732,1997-03-14,36.54,oid_100061629,14.2506
20732,1997-05-26,57.05,oid_100061630,13.691999999999998
20732,1997-10-15,47.98,oid_100061631,21.1112
20732,1997-11-29,50.46,oid_100061632,25.23
20732,1998-02-16,54.97,oid_100061633,20.8886
20732,1998-03-10,47.96,oid_100061634,12.4696
20732,1998-06-10,48.97,oid_100061635,14.691
20732,1998-06-26,44.96,oid_100061636,30.1232
20733,1997-03-19,13.97,oid_100061637,5.588000000000001
20733,1997-03-22,13.97,oid_100061638,6.0071
20733,1998-05-07,5.49,oid_100061639,1.3176
20734,1997-03-14,227.35,oid_100061640,68.205
20734,1997-03-19,177.07,oid_100061641,47.8089
20734,1997-04-07,22.94,oid_100061642,9.8642
20735,1997-03-14,87.02,oid_100061643,40.89939999999999
20736,1997-03-14,85.11,oid_100061644,43.4061
20736,1998-02-25,49.62,oid_100061645,23.3214
20737,1997-03-14,16.36,oid_100061646,4.09
20738,1997-03-14,27.77,oid_100061647,12.218799999999998
20739,1997-03-14,38.2,oid_100061648,17.572
20739,1997-09-16,14.49,oid_100061649,5.9409
20739,1998-02-03,22.98,oid_100061650,10.1112
20740,1997-03-14,72.5,oid_100061651,22.475
20740,1997-05-03,14.77,oid_100061652,3.5448000000000004
20740,1997-07-23,81.48,oid_100061653,27.7032
20740,1997-08-23,39.98,oid_100061654,15.592199999999998
20740,1997-11-16,65.46,oid_100061655,6.545999999999999
20740,1997-11-24,57.46,oid_100061656,26.4316
20740,1997-12-17,14.49,oid_100061657,5.796
20740,1997-12-20,40.47,oid_100061658,14.9739
20740,1998-02-26,24.46,oid_100061659,11.496200000000002
20741,1997-03-14,12.77,oid_100061660,6.001899999999999
20742,1997-03-14,29.99,oid_100061661,10.1966
20742,1997-06-01,13.97,oid_100061662,2.2352000000000003
20742,1997-06-19,19.77,oid_100061663,8.6988
20742,1997-08-10,11.77,oid_100061664,2.8248
20742,1997-09-01,15.36,oid_100061665,4.4544
20743,1997-03-14,23.54,oid_100061666,8.9452
20743,1997-05-30,43.69,oid_100061667,23.1557
20743,1997-06-25,53.51,oid_100061668,17.1232
20743,1997-06-27,33.91,oid_100061669,18.9896
20744,1997-03-14,15.36,oid_100061670,4.1472
20745,1997-03-14,21.54,oid_100061671,9.4776
20745,1997-03-20,8.77,oid_100061672,2.1048
20746,1997-03-14,34.35,oid_100061673,3.7785
20746,1997-06-28,23.7,oid_100061674,11.613
20746,1997-07-16,25.33,oid_100061675,12.1584
20746,1997-08-10,4.79,oid_100061676,0.5268999999999999
20746,1997-10-08,18.98,oid_100061677,8.9206
20746,1998-01-09,10.98,oid_100061678,3.9528
20746,1998-06-06,15.49,oid_100061679,8.2097
20746,1998-06-18,5.49,oid_100061680,1.3725
20747,1997-03-14,11.77,oid_100061681,3.6487
20748,1997-03-14,26.76,oid_100061682,5.6196
20748,1997-05-23,11.77,oid_100061683,5.6496
20748,1997-08-04,48.94,oid_100061684,31.811
20748,1998-04-06,12.49,oid_100061685,3.1225
20748,1998-04-28,12.49,oid_100061686,3.2474000000000003
20748,1998-05-05,51.48,oid_100061687,10.296
20749,1997-03-19,32.75,oid_100061688,8.8425
20749,1997-04-03,28.93,oid_100061689,6.6539
20749,1997-04-14,16.99,oid_100061690,7.475599999999999
20749,1997-05-02,41.49,oid_100061691,17.840700000000002
20749,1997-05-13,14.77,oid_100061692,4.874099999999999
20749,1997-06-14,35.7,oid_100061693,11.067
20749,1997-06-26,26.14,oid_100061694,10.9788
20749,1997-08-16,50.87,oid_100061695,15.261
20750,1997-03-14,27.13,oid_100061696,11.9372
20750,1997-05-16,26.73,oid_100061697,2.1384
20750,1997-05-21,10.77,oid_100061698,4.2003
20750,1997-08-27,52.36,oid_100061699,29.8452
20750,1997-10-11,47.96,oid_100061700,18.7044
20750,1997-12-07,15.99,oid_100061701,5.5965
20751,1997-03-14,53.68,oid_100061702,11.2728
20751,1997-04-16,26.86,oid_100061703,11.5498
20752,1997-03-14,13.58,oid_100061704,7.333200000000001
20753,1997-03-14,14.96,oid_100061705,4.9368
20754,1997-03-14,27.73,oid_100061706,6.9325
20754,1997-04-09,23.54,oid_100061707,10.3576
20754,1997-05-28,29.92,oid_100061708,13.7632
20754,1997-08-20,13.97,oid_100061709,3.9116
20754,1997-11-28,73.44,oid_100061710,25.704
20754,1998-02-04,14.99,oid_100061711,2.6982
20754,1998-05-16,27.57,oid_100061712,5.513999999999999
20755,1997-03-14,14.77,oid_100061713,5.6126
20756,1997-03-14,49.48,oid_100061714,19.2972
20756,1997-04-14,19.28,oid_100061715,12.9176
20757,1997-03-20,26.14,oid_100061716,4.966600000000001
20758,1997-03-14,9.97,oid_100061717,4.7856000000000005
20759,1997-03-14,47.0,oid_100061718,17.39
20759,1997-12-14,163.88,oid_100061719,103.2444
20760,1997-03-14,67.97,oid_100061720,19.7113
20761,1997-03-14,24.73,oid_100061721,5.440600000000001
20761,1997-12-21,24.98,oid_100061722,4.4964
20762,1997-03-14,27.14,oid_100061723,10.856
20762,1997-04-22,41.53,oid_100061724,11.6284
20763,1997-03-14,30.52,oid_100061725,-2.1364
20763,1997-04-03,52.7,oid_100061726,11.594
20763,1997-07-28,121.1,oid_100061727,6.055
20763,1998-06-09,28.49,oid_100061728,3.1339
20764,1997-03-14,37.55,oid_100061729,12.766999999999998
20765,1997-03-14,17.36,oid_100061730,8.8536
20766,1997-03-14,74.25,oid_100061731,20.0475
20767,1997-03-14,26.53,oid_100061732,8.489600000000001
20768,1997-03-14,24.98,oid_100061733,13.9888
20768,1997-05-30,12.25,oid_100061734,6.125
20769,1997-03-14,19.99,oid_100061735,9.5952
20769,1997-05-23,11.77,oid_100061736,2.7071
20770,1997-03-14,17.9,oid_100061737,6.265
